1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
54.98,69.98,64.43,69.98,69.98,69.96,67.11,67.11,69.75,69.90
